ID,In NGC_2420?,,,,Alt Prob
Gaia DR3 865414297869965056,0.061797753,,,,0.9382022471910112
,,,,,
Gaia DR3 865403680709919232,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 673243339193912448,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865415676555106304,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865395090775259648,0.050561798,,,,0.949438202
,,,,,
Gaia DR3 865414302165626368,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865305514940563072,0.12359550561797752,,,,0.8764044943820225
,,,,,
Gaia DR3 865412476803892224,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 865306820608393344,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 673241758645912192,0,,,,1
,,,,,
Gaia DR3 865403921230739456,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 673244095108236032,0.2808988764044944,,,,0.7191011235955056
,,,,,
Gaia DR3 865395090775608704,0.056179775280898875,,,,0.9438202247191011
,,,,,
Gaia DR3 865302113323835136,0.8426966292134831,,,,0.15730337078651685
,,,,,
Gaia DR3 865412408084344704,0,,,,1
,,,,,
Gaia DR3 865416290735782016,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 865414302165628288,0,,,,1
,,,,,
Gaia DR3 865403719366147072,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865408834670775808,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865394918976284032,0.073033708,,,,0.9269662921348315
,,,,,
Gaia DR3 865306820608392192,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865421479054529408,0.056179775280898875,,,,0.9438202247191011
,,,,,
Gaia DR3 865412412380044928,0.29775280898876405,,,,0.702247191
,,,,,
Gaia DR3 865408834670776832,0.12359550561797752,,,,0.8764044943820225
,,,,,
Gaia DR3 865397740771677824,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865414061646507520,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 673243515288140544,0,,,,1
,,,,,
Gaia DR3 865408632808724608,0.8651685393258427,,,,0.1348314606741573
,,,,,
Gaia DR3 865421513414269952,0.12359550561797752,,,,0.8764044943820225
,,,,,
Gaia DR3 865305514940561408,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865416398109706624,0.7921348314606742,,,,0.20786516853932585
,,,,,
Gaia DR3 673241758646265088,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 673243343489449088,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865415912776890112,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 673244099403692416,0.33707865168539325,,,,0.6629213483146067
,,,,,
Gaia DR3 865306511370355456,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865421547774007040,0.050561798,,,,0.949438202
,,,,,
Gaia DR3 865305519233558144,0.25280898876404495,,,,0.7471910112359551
,,,,,
Gaia DR3 865421513414270080,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865412889120753024,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 865414096007597952,0,,,,1
,,,,,
Gaia DR3 865306511372951680,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865415813994093952,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865416290734029056,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865409934182429696,0.33707865168539325,,,,0.6629213483146067
,,,,,
Gaia DR3 865302117619456768,0.9606741573033708,,,,0.039325843
,,,,,
Gaia DR3 865404952020297088,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865302048900128384,0,,,,1
,,,,,
Gaia DR3 865301327345471872,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865415775338716544,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865415775337925632,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 673244129467977600,0.2640449438202247,,,,0.7359550561797753
,,,,,
Gaia DR3 673243339194676480,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 865405604855350272,0.3089887640449438,,,,0.6910112359550562
,,,,,
Gaia DR3 865408907686630912,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865302117619457152,0.8426966292134831,,,,0.15730337078651685
,,,,,
Gaia DR3 673243888950513536,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 673241384984363136,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 673243992029003648,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 673241380688780544,0.056179775280898875,,,,0.9438202247191011
,,,,,
Gaia DR3 865305308779508480,0.9382022471910112,,,,0.061797753
,,,,,
Gaia DR3 673243377849187328,0.20786516853932585,,,,0.7921348314606742
,,,,,
Gaia DR3 865408662872080768,0.29213483146067415,,,,0.7078651685393258
,,,,,
Gaia DR3 865416363749884928,0,,,,1
,,,,,
Gaia DR3 865416393813247104,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865416325093761920,0.06741573,,,,0.9325842696629213
,,,,,
Gaia DR3 865414263510225536,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865302113323852288,0.1348314606741573,,,,0.8651685393258427
,,,,,
Gaia DR3 865415809697865856,0,,,,1
,,,,,
Gaia DR3 865416393818861312,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865305519233558528,0,,,,1
,,,,,
Gaia DR3 865414057351792896,0,,,,1
,,,,,
Gaia DR3 865421380271662464,0,,,,1
,,,,,
Gaia DR3 865412786041537792,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865397740771676800,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 673241758646691712,0.04494382,,,,0.9550561797752809
,,,,,
Gaia DR3 865306339571662336,0,,,,1
,,,,,
Gaia DR3 865404883300821504,0.06741573,,,,0.9325842696629213
,,,,,
Gaia DR3 865301254330373504,0.15730337078651685,,,,0.8426966292134831
,,,,,
Gaia DR3 865416359453506176,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865306511370355200,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865395090775259264,0.061797753,,,,0.9382022471910112
,,,,,
Gaia DR3 865403611990082816,0.6123595505617978,,,,0.38764044943820225
,,,,,
Gaia DR3 673241758645904000,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 865421375977434368,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865306339574265984,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 673243927605000704,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865306717528785920,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 673243510992641792,0.061797753,,,,0.9382022471910112
,,,,,
Gaia DR3 865403719366143744,0,,,,1
,,,,,
Gaia DR3 673243888949769344,0.8089887640449438,,,,0.19101123595505617
,,,,,
Gaia DR3 865301323049850752,0.1348314606741573,,,,0.8651685393258427
,,,,,
Gaia DR3 865412889120685568,0.1348314606741573,,,,0.8651685393258427
,,,,,
Gaia DR3 865421375975315712,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865415947136637184,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 865416359453505024,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 673244095108224256,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865421513414272384,0.084269663,,,,0.9157303370786517
,,,,,
Gaia DR3 673241831660961024,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 673243923309515264,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 865409693666569728,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 673241758646690944,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865305514937939712,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 673243167395229952,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865305514937938944,0,,,,1
,,,,,
Gaia DR3 865397736475162112,0.12359550561797752,,,,0.8764044943820225
,,,,,
Gaia DR3 865416432469351040,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 673243476632884224,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865405329977426048,0,,,,1
,,,,,
Gaia DR3 865408662872081536,0.056179775280898875,,,,0.9438202247191011
,,,,,
Gaia DR3 865318575934133376,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865410002901912064,0.056179775280898875,,,,0.9438202247191011
,,,,,
Gaia DR3 673241724286174592,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865302044607024896,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865414057352517376,0,,,,1
,,,,,
Gaia DR3 673243476632888960,0.19101123595505617,,,,0.8089887640449438
,,,,,
Gaia DR3 673241724286615296,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865412682962252416,0.10112359550561797,,,,0.898876404
,,,,,
Gaia DR3 865305519233559040,0.04494382,,,,0.9550561797752809
,,,,,
Gaia DR3 865305308779507456,0,,,,1
,,,,,
Gaia DR3 865416432469352576,0.7191011235955056,,,,0.2808988764044944
,,,,,
Gaia DR3 865409693664255232,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865416428172990336,0,,,,1
,,,,,
Gaia DR3 865394884619012736,0.050561798,,,,0.949438202
,,,,,
Gaia DR3 865404887597244160,0,,,,1
,,,,,
Gaia DR3 865409728024179200,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 673241694222008320,0.20786516853932585,,,,0.7921348314606742
,,,,,
Gaia DR3 865302044604357376,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 673243137331174016,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865405334272695936,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865410002904081536,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865302216403050624,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865412790337163136,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865412682962252928,0,,,,1
,,,,,
Gaia DR3 865404024307333376,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865306412586755584,0,,,,1
,,,,,
Gaia DR3 865408942046368384,0.2696629213483146,,,,0.7303370786516854
,,,,,
Gaia DR3 865305583657416832,0,,,,1
,,,,,
Gaia DR3 865302285122528512,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865403616286932736,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865410002901915008,0,,,,1
,,,,,
Gaia DR3 865405334273841536,0.8764044943820225,,,,0.12359550561797752
,,,,,
Gaia DR3 865301323052524032,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865416428172992768,0,,,,1
,,,,,
Gaia DR3 865421620789832448,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865301288690111488,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 673241827365392768,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865318644653609472,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865405639217613824,0.04494382,,,,0.9550561797752809
,,,,,
Gaia DR3 865421444694797056,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865405334273841024,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865421375975317632,0.11797752808988764,,,,0.8820224719101124
,,,,,
Gaia DR3 673241689926426368,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865408942046823552,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865416428172994176,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865415981497207808,0,,,,1
,,,,,
Gaia DR3 865412889120685056,0,,,,1
,,,,,
Gaia DR3 673244133763430656,0.10674157303370786,,,,0.8932584269662921
,,,,,
Gaia DR3 865394815897352192,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865421444694796928,0.08988764,,,,0.9101123595505618
,,,,,
Gaia DR3 865416359453510656,0.11797752808988764,,,,0.8820224719101124
,,,,,
Gaia DR3 865305308779518336,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 673243133035806976,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865301258625995776,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865403646350180096,0,,,,1
,,,,,
Gaia DR3 865414126071270272,0.7865168539325843,,,,0.21348314606741572
,,,,,
Gaia DR3 865410002901914880,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865416428172994304,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865302220698675328,0,,,,1
,,,,,
Gaia DR3 865413683690355200,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865306408291139200,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865305583657417088,0.7921348314606742,,,,0.20786516853932585
,,,,,
Gaia DR3 673243304834200448,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865306408291139328,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865421517710620800,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 673241728581746176,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865404887597243648,0.23595505617977527,,,,0.7640449438202247
,,,,,
Gaia DR3 673241655566714240,0.25842696629213485,,,,0.7415730337078652
,,,,,
Gaia DR3 865408937749512960,0.050561798,,,,0.949438202
,,,,,
Gaia DR3 865302048899981056,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865414504028397056,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 673243923309519616,0.8258426966292135,,,,0.17415730337078653
,,,,,
Gaia DR3 673243893245262464,0.7808988764044944,,,,0.21910112359550563
,,,,,
Gaia DR3 865403646350468864,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 865412889120685184,0.1404494382022472,,,,0.8595505617977528
,,,,,
Gaia DR3 865413679394668416,0,,,,1
,,,,,
Gaia DR3 673241350624625408,0.6292134831460674,,,,0.3707865168539326
,,,,,
Gaia DR3 865301288692784896,0,,,,1
,,,,,
Gaia DR3 865302044604356608,0.15730337078651685,,,,0.8426966292134831
,,,,,
Gaia DR3 673243682791329152,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 673243137331174784,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865301288692785280,0.04494382,,,,0.9550561797752809
,,,,,
Gaia DR3 865306343867280256,0,,,,1
,,,,,
Gaia DR3 673241346329826048,0.078651685,,,,0.9213483146067416
,,,,,
Gaia DR3 673250004983249152,0.08988764,,,,0.9101123595505618
,,,,,
Gaia DR3 673241243249810048,0.06741573,,,,0.9325842696629213
,,,,,
Gaia DR3 865302289418153344,0.24157303370786518,,,,0.7584269662921348
,,,,,
Gaia DR3 865421582133918848,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 865416428172995072,0.084269663,,,,0.9157303370786517
,,,,,
Gaia DR3 865412687257950720,0.702247191,,,,0.29775280898876405
,,,,,
Gaia DR3 673243923309802112,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865416153296694016,0.20786516853932585,,,,0.7921348314606742
,,,,,
Gaia DR3 865404058667069824,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865408869030519296,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865318644653609216,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 673243309129857536,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865318541574396800,0,,,,1
,,,,,
Gaia DR3 865306343867280640,0.2247191011235955,,,,0.7752808988764045
,,,,,
Gaia DR3 865414504028396160,0.050561798,,,,0.949438202
,,,,,
Gaia DR3 865416501187726720,0.15168539325842698,,,,0.848314607
,,,,,
Gaia DR3 865301254330371840,0,,,,1
,,,,,
Gaia DR3 673243309129858304,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865405261257947008,0.050561798,,,,0.949438202
,,,,,
Gaia DR3 865306412586756480,0.3089887640449438,,,,0.6910112359550562
,,,,,
Gaia DR3 673244129468236288,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865416359453510272,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 865413645034929536,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 673250004983244800,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 673243923310264448,0,,,,1
,,,,,
Gaia DR3 865403822445358208,0.11797752808988764,,,,0.8820224719101124
,,,,,
Gaia DR3 865421380271661312,0.095505618,,,,0.9044943820224719
,,,,,
Gaia DR3 865415981497147136,0.04494382,,,,0.9550561797752809
,,,,,
Gaia DR3 673243687086978560,0.061797753,,,,0.9382022471910112
,,,,,
Gaia DR3 865405574792008448,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865404131682999808,0.7191011235955056,,,,0.2808988764044944
,,,,,
Gaia DR3 673241522423478656,0.15730337078651685,,,,0.8426966292134831
,,,,,
Gaia DR3 865405265554364928,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865421444694799232,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865416118935324672,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 865408869032935296,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 865409693664256640,0.056179775280898875,,,,0.9438202247191011
,,,,,
Gaia DR3 865416535548582144,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865408942046474496,0.06741573,,,,0.9325842696629213
,,,,,
Gaia DR3 865413748114147200,0,,,,1
,,,,,
Gaia DR3 673243923309511552,0.04494382,,,,0.9550561797752809
,,,,,
Gaia DR3 865301048171940608,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865301048171940352,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865409693664259072,0,,,,1
,,,,,
Gaia DR3 865302250762788736,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 865414504028396032,0.12359550561797752,,,,0.8764044943820225
,,,,,
Gaia DR3 865416501188828160,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865413748114147328,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 673241311969289088,0.061797753,,,,0.9382022471910112
,,,,,
Gaia DR3 865301224266768640,0.056179775280898875,,,,0.9438202247191011
,,,,,
Gaia DR3 865422303688260480,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865405364337169408,0,,,,1
,,,,,
Gaia DR3 673241350623231744,0.04494382,,,,0.9550561797752809
,,,,,
Gaia DR3 865301945820767232,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865408873326890240,0.24157303370786518,,,,0.7584269662921348
,,,,,
Gaia DR3 865416565611939968,0,,,,1
,,,,,
Gaia DR3 865421616493494144,0.06741573,,,,0.9325842696629213
,,,,,
Gaia DR3 865305480578200832,0,,,,1
,,,,,
Gaia DR3 865394854553736576,0.06741573,,,,0.9325842696629213
,,,,,
Gaia DR3 865318640360561664,0.1348314606741573,,,,0.8651685393258427
,,,,,
Gaia DR3 673241346329022464,0.073033708,,,,0.9269662921348315
,,,,,
Gaia DR3 673250004983246464,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865306614449960960,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 865414508324059392,0.9157303370786517,,,,0.084269663
,,,,,
Gaia DR3 865405570498177152,0.11797752808988764,,,,0.8820224719101124
,,,,,
Gaia DR3 865416531252198656,0.23595505617977527,,,,0.7640449438202247
,,,,,
Gaia DR3 673241316264886656,0.04494382,,,,0.9550561797752809
,,,,,
Gaia DR3 865405639215099264,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865412786041468800,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865318537279176320,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865412682962252672,0.16292134831460675,,,,0.8370786516853933
,,,,,
Gaia DR3 673241659862426368,0,,,,1
,,,,,
Gaia DR3 673243923309516032,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865421758228782080,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865414126071270912,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 865306412586757632,0,,,,1
,,,,,
Gaia DR3 865301224266259456,0,,,,1
,,,,,
Gaia DR3 865302010244617984,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 865394815899523840,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 673243687086978048,0,,,,1
,,,,,
Gaia DR3 865405639215096064,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 865414126071270656,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865408770247674240,0.050561798,,,,0.949438202
,,,,,
Gaia DR3 673244026389018112,0.056179775280898875,,,,0.9438202247191011
,,,,,
Gaia DR3 865416462532732160,0.12921348314606743,,,,0.8707865168539326
,,,,,
Gaia DR3 865405368633577856,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865412751681730048,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865414366589504000,0,,,,1
,,,,,
Gaia DR3 865408701528197632,0.11235955056179775,,,,0.8876404494382022
,,,,,
Gaia DR3 865301048174620800,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 673241625502691712,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 673241655566707968,0.24719101123595505,,,,0.7528089887640449
,,,,,
Gaia DR3 865416015856888320,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 673243309129858176,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865414332229701504,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865416153295071872,0.19101123595505617,,,,0.8089887640449438
,,,,,
Gaia DR3 865413645035620224,0,,,,1
,,,,,
Gaia DR3 673243717151086208,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 865301219973311360,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865404505343697024,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 673244129467977088,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 673241621207750784,0.12359550561797752,,,,0.8764044943820225
,,,,,
Gaia DR3 865416535548580992,0.04494382,,,,0.9550561797752809
,,,,,
Gaia DR3 865410007198259456,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 673241694222174464,0.7078651685393258,,,,0.29213483146067415
,,,,,
Gaia DR3 865409040829229184,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865414370885114880,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865302182043311232,0,,,,1
,,,,,
Gaia DR3 865414508324060288,0.6404494382022472,,,,0.3595505617977528
,,,,,
Gaia DR3 865394815899569024,0.15168539325842698,,,,0.848314607
,,,,,
Gaia DR3 865421685212973952,0.084269663,,,,0.9157303370786517
,,,,,
Gaia DR3 865318846516824960,0,,,,1
,,,,,
Gaia DR3 673250009278690944,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 865394815897351936,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 673243068611696896,0.12921348314606743,,,,0.8707865168539326
,,,,,
Gaia DR3 673241625502692352,0.095505618,,,,0.9044943820224719
,,,,,
Gaia DR3 865416015856887680,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 673243098675744640,0.8370786516853933,,,,0.16292134831460675
,,,,,
Gaia DR3 865416668691331712,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 673241316264886528,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865405261257947392,0,,,,1
,,,,,
Gaia DR3 865408697234316800,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865301941527806848,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865421753932447360,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865409801039825920,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865318537279176192,0.061797753,,,,0.9382022471910112
,,,,,
Gaia DR3 865413541955713664,0,,,,1
,,,,,
Gaia DR3 865405299912954112,0,,,,1
,,,,,
Gaia DR3 865415985792801536,0.30337078651685395,,,,0.6966292134831461
,,,,,
Gaia DR3 865422338048163584,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865301219973307136,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 673241311970091264,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 673243304834186368,0.095505618,,,,0.9044943820224719
,,,,,
Gaia DR3 865301945820768128,0,,,,1
,,,,,
Gaia DR3 865416050217387264,0.050561798,,,,0.949438202
,,,,,
Gaia DR3 865306305211923072,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865306378227020416,0,,,,1
,,,,,
Gaia DR3 865301189906523392,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865404505343697408,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865413718050094720,0.073033708,,,,0.9269662921348315
,,,,,
Gaia DR3 865408701528197120,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 865301975884879360,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865409045125689472,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865306614449960448,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865414469669380736,0,,,,1
,,,,,
Gaia DR3 865409865462958976,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865421822651925888,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865422372407740288,0.073033708,,,,0.9269662921348315
,,,,,
Gaia DR3 865404436624203008,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 673241174529953280,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 673241518127732352,0.12359550561797752,,,,0.8764044943820225
,,,,,
Gaia DR3 673241311970091136,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865305205702924032,0.06741573,,,,0.9325842696629213
,,,,,
Gaia DR3 865413541955713920,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 673241213185672064,0,,,,1
,,,,,
Gaia DR3 673241311969280768,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865416153295254528,0.7584269662921348,,,,0.24157303370786518
,,,,,
Gaia DR3 865416054512271872,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 673243682791323776,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 673241518128093440,0.084269663,,,,0.9157303370786517
,,,,,
Gaia DR3 865404505346345088,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865421753932447744,0,,,,1
,,,,,
Gaia DR3 865403753725880192,0.06741573,,,,0.9325842696629213
,,,,,
Gaia DR3 865409869759302784,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 673241552488276992,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 673250039343305856,0,,,,1
,,,,,
Gaia DR3 865414366589440384,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 673244060748491136,0.050561798,,,,0.949438202
,,,,,
