ID,In NGC_2632?,,,,Alt Prob
Gaia DR3 661414591239810432,0,,,,1
,,,,,
Gaia DR3 661200083394793216,0.038961039,,,,0.961038961
,,,,,
Gaia DR3 661276563875136128,0,,,,1
,,,,,
Gaia DR3 664291940154064000,0,,,,1
,,,,,
Gaia DR3 664319599742859136,0,,,,1
,,,,,
Gaia DR3 661210631834391168,0,,,,1
,,,,,
Gaia DR3 661253959464379776,0,,,,1
,,,,,
Gaia DR3 664319496665877632,0,,,,1
,,,,,
Gaia DR3 661206676167178624,0,,,,1
,,,,,
Gaia DR3 661414586943638144,0,,,,1
,,,,,
Gaia DR3 664319535320756864,0,,,,1
,,,,,
Gaia DR3 661400366308204032,0,,,,1
,,,,,
Gaia DR3 661206611744996608,0,,,,1
,,,,,
Gaia DR3 661324122050036736,0,,,,1
,,,,,
Gaia DR3 661257425500768640,0,,,,1
,,,,,
Gaia DR3 661396140060387456,0.948051948,,,,0.051948052
,,,,,
Gaia DR3 661201831443137536,0,,,,1
,,,,,
Gaia DR3 661225440881687808,0.012987012987012988,,,,0.987012987
,,,,,
Gaia DR3 661234473194513664,0.22077922077922077,,,,0.7792207792207793
,,,,,
Gaia DR3 664317782974108544,0,,,,1
,,,,,
Gaia DR3 661397407074448640,0,,,,1
,,,,,
Gaia DR3 661262167144708224,0,,,,1
,,,,,
Gaia DR3 661201453486012288,0,,,,1
,,,,,
Gaia DR3 661253852087437184,0,,,,1
,,,,,
Gaia DR3 661324156409777152,0,,,,1
,,,,,
Gaia DR3 661246469041540224,0,,,,1
,,,,,
Gaia DR3 664319500961019776,0,,,,1
,,,,,
Gaia DR3 661210460035699968,0,,,,1
,,,,,
Gaia DR3 664320115138947456,0,,,,1
,,,,,
Gaia DR3 664292386830905472,0,,,,1
,,,,,
Gaia DR3 661413629167134592,0,,,,1
,,,,,
Gaia DR3 661212281101825664,0,,,,1
,,,,,
Gaia DR3 661414591239810048,0,,,,1
,,,,,
Gaia DR3 661287833869376384,0,,,,1
,,,,,
Gaia DR3 661287597648210560,0,,,,1
,,,,,
Gaia DR3 661201526503801472,0,,,,1
,,,,,
Gaia DR3 664317233218300544,0,,,,1
,,,,,
Gaia DR3 661234576273949184,0,,,,1
,,,,,
Gaia DR3 664325410836003840,0,,,,1
,,,,,
Gaia DR3 661253478428045568,0.2987012987012987,,,,0.7012987012987013
,,,,,
Gaia DR3 661397342651227776,0,,,,1
,,,,,
Gaia DR3 661201419126267520,0,,,,1
,,,,,
Gaia DR3 661212242444790656,0,,,,1
,,,,,
Gaia DR3 661262102722358656,0,,,,1
,,,,,
Gaia DR3 661201560863542016,0.12987012987012986,,,,0.8701298701298701
,,,,,
Gaia DR3 661211727048715392,0,,,,1
,,,,,
Gaia DR3 664325372178940672,0.025974025974025976,,,,0.974025974
,,,,,
Gaia DR3 661320960954104448,0,,,,1
,,,,,
Gaia DR3 661413800965826688,0.33766233766233766,,,,0.6623376623376623
,,,,,
Gaia DR3 661413800965826816,0.2857142857142857,,,,0.7142857142857143
,,,,,
Gaia DR3 661324564429324416,0,,,,1
,,,,,
Gaia DR3 664317473737081600,0,,,,1
,,,,,
Gaia DR3 661324603086377088,0,,,,1
,,,,,
Gaia DR3 661324603086377344,0,,,,1
,,,,,
Gaia DR3 661263305313199360,0.8571428571428571,,,,0.14285714285714285
,,,,,
Gaia DR3 664319634102597760,0,,,,1
,,,,,
Gaia DR3 664325303463606272,0,,,,1
,,,,,
Gaia DR3 661249625842033024,0,,,,1
,,,,,
Gaia DR3 661400465090759168,0,,,,1
,,,,,
Gaia DR3 661263197936873344,0,,,,1
,,,,,
Gaia DR3 661258494949939584,0,,,,1
,,,,,
Gaia DR3 661247293675256576,0,,,,1
,,,,,
Gaia DR3 661413560447657088,0,,,,1
,,,,,
Gaia DR3 661275120766103424,0,,,,1
,,,,,
Gaia DR3 661258769827737600,0,,,,1
,,,,,
Gaia DR3 661414552583569664,0,,,,1
,,,,,
Gaia DR3 661261999644717184,0,,,,1
,,,,,
Gaia DR3 664325754433380096,0,,,,1
,,,,,
Gaia DR3 661348925483605120,0,,,,1
,,,,,
Gaia DR3 661212208085051648,0,,,,1
,,,,,
Gaia DR3 664317228920887936,0,,,,1
,,,,,
Gaia DR3 661413732246349568,0,,,,1
,,,,,
Gaia DR3 661201526503801856,0,,,,1
,,,,,
Gaia DR3 661228391521022464,0,,,,1
,,,,,
Gaia DR3 661275326924541312,0,,,,1
,,,,,
Gaia DR3 661227639904931200,0,,,,1
,,,,,
Gaia DR3 661211658328286464,0,,,,1
,,,,,
Gaia DR3 664325445195740928,0,,,,1
,,,,,
Gaia DR3 661228189662317440,0.012987012987012988,,,,0.987012987
,,,,,
Gaia DR3 661401736401121152,0.025974025974025976,,,,0.974025974
,,,,,
Gaia DR3 661276533812468352,0,,,,1
,,,,,
Gaia DR3 661257601598324736,0,,,,1
,,,,,
Gaia DR3 661247083218808704,0,,,,1
,,,,,
Gaia DR3 661413796669319424,0,,,,1
,,,,,
Gaia DR3 661225234723252224,0,,,,1
,,,,,
Gaia DR3 661234477492931712,0,,,,1
,,,,,
Gaia DR3 661287902588856704,0,,,,1
,,,,,
Gaia DR3 661262996075664256,0,,,,1
,,,,,
Gaia DR3 661262927356079232,0,,,,1
,,,,,
Gaia DR3 661200083396357248,0.2987012987012987,,,,0.7012987012987013
,,,,,
Gaia DR3 661262824273988992,0,,,,1
,,,,,
Gaia DR3 661206641807438208,0,,,,1
,,,,,
Gaia DR3 661275331221735808,0,,,,1
,,,,,
Gaia DR3 664325303459457920,0,,,,1
,,,,,
Gaia DR3 664327128823010688,0.5584415584415584,,,,0.44155844155844154
,,,,,
Gaia DR3 661210253877270016,0,,,,1
,,,,,
Gaia DR3 664325445195740672,0,,,,1
,,,,,
Gaia DR3 661226845332726912,0,,,,1
,,,,,
Gaia DR3 661225333504228352,0,,,,1
,,,,,
Gaia DR3 661401500178221184,0,,,,1
,,,,,
Gaia DR3 664317473736465280,0,,,,1
,,,,,
Gaia DR3 661247293675256704,0,,,,1
,,,,,
Gaia DR3 661323984611080960,0,,,,1
,,,,,
Gaia DR3 664325376476262016,0,,,,1
,,,,,
Gaia DR3 664292043233286144,0,,,,1
,,,,,
Gaia DR3 661248766848575872,0,,,,1
,,,,,
Gaia DR3 661209497963022464,0,,,,1
,,,,,
Gaia DR3 661401775057395840,0,,,,1
,,,,,
Gaia DR3 664325681416801280,0,,,,1
,,,,,
Gaia DR3 661324740525332096,0,,,,1
,,,,,
Gaia DR3 661225196065254656,0,,,,1
,,,,,
Gaia DR3 661261789187576320,0,,,,1
,,,,,
Gaia DR3 661210490098152704,0,,,,1
,,,,,
Gaia DR3 661211490827842176,0,,,,1
,,,,,
Gaia DR3 661397170852535680,0,,,,1
,,,,,
Gaia DR3 664319638400589824,0,,,,1
,,,,,
Gaia DR3 661225367863970432,0,,,,1
,,,,,
Gaia DR3 664318023492272256,0,,,,1
,,,,,
Gaia DR3 661234610633689600,0,,,,1
,,,,,
Gaia DR3 661209566682500736,0.935064935,,,,0.064935065
,,,,,
Gaia DR3 661201934522360704,0,,,,1
,,,,,
Gaia DR3 661413831029055104,0,,,,1
,,,,,
Gaia DR3 661400675545847808,0,,,,1
,,,,,
Gaia DR3 661277014845892480,0,,,,1
,,,,,
Gaia DR3 664317435079322624,0,,,,1
,,,,,
Gaia DR3 664320085076565504,0,,,,1
,,,,,
Gaia DR3 661201487846379136,0,,,,1
,,,,,
Gaia DR3 661201801381696384,0,,,,1
,,,,,
Gaia DR3 661201419128651136,0,,,,1
,,,,,
Gaia DR3 664319638400589696,0,,,,1
,,,,,
Gaia DR3 661287902588855808,0,,,,1
,,,,,
Gaia DR3 661234507554465280,0,,,,1
,,,,,
Gaia DR3 661212212382348672,0,,,,1
,,,,,
Gaia DR3 661413560447656448,0,,,,1
,,,,,
Gaia DR3 661396243139601280,0,,,,1
,,,,,
Gaia DR3 661348856764618112,0,,,,1
,,,,,
Gaia DR3 661201457785890176,0,,,,1
,,,,,
Gaia DR3 661209734183895040,0,,,,1
,,,,,
Gaia DR3 661280274727013120,0,,,,1
,,,,,
Gaia DR3 664326029311297408,0,,,,1
,,,,,
Gaia DR3 661287009235769728,0,,,,1
,,,,,
Gaia DR3 661323980315279360,0,,,,1
,,,,,
Gaia DR3 661263202233985664,0,,,,1
,,,,,
Gaia DR3 661400671249929600,0,,,,1
,,,,,
Gaia DR3 661397377010964864,0,,,,1
,,,,,
Gaia DR3 661201182906402560,0,,,,1
,,,,,
Gaia DR3 661212212379904000,0,,,,1
,,,,,
Gaia DR3 661227017131437824,0,,,,1
,,,,,
Gaia DR3 664292837804678400,0,,,,1
,,,,,
Gaia DR3 661210180860497280,0,,,,1
,,,,,
Gaia DR3 661348925483124864,0,,,,1
,,,,,
Gaia DR3 661224680669169664,0,,,,1
,,,,,
Gaia DR3 661249767576411520,0,,,,1
,,,,,
Gaia DR3 661209532322762880,0,,,,1
,,,,,
Gaia DR3 661258765530827776,0,,,,1
,,,,,
Gaia DR3 661253890744902656,0,,,,1
,,,,,
Gaia DR3 664326063669385984,0,,,,1
,,,,,
Gaia DR3 664325715776339968,0,,,,1
,,,,,
Gaia DR3 661210490098148992,0,,,,1
,,,,,
Gaia DR3 661396243138257152,0,,,,1
,,,,,
Gaia DR3 661323980315283456,0,,,,1
,,,,,
Gaia DR3 661324946683758720,0,,,,1
,,,,,
Gaia DR3 661209424946458240,0,,,,1
,,,,,
Gaia DR3 661400744265322624,0,,,,1
,,,,,
Gaia DR3 661209356226772352,0,,,,1
,,,,,
Gaia DR3 661234718012595200,0,,,,1
,,,,,
Gaia DR3 661211658329235584,0,,,,1
,,,,,
Gaia DR3 661211490829425536,0,,,,1
,,,,,
Gaia DR3 661397445730441344,0,,,,1
,,,,,
Gaia DR3 661414793101754496,0,,,,1
,,,,,
Gaia DR3 664319672759707776,0,,,,1
,,,,,
Gaia DR3 664292459846946560,0.8961038961038961,,,,0.1038961038961039
,,,,,
Gaia DR3 661209528025462272,0,,,,1
,,,,,
Gaia DR3 661261999643144576,0,,,,1
,,,,,
Gaia DR3 664292459846944640,0,,,,1
,,,,,
Gaia DR3 664293726860520192,0,,,,1
,,,,,
Gaia DR3 661324946685324416,0,,,,1
,,,,,
Gaia DR3 661257666018946560,0,,,,1
,,,,,
Gaia DR3 661253890742072960,0,,,,1
,,,,,
Gaia DR3 661253645928996992,0,,,,1
,,,,,
Gaia DR3 661275399938205696,0,,,,1
,,,,,
Gaia DR3 661200010377629056,0,,,,1
,,,,,
Gaia DR3 664320188155778432,0,,,,1
,,,,,
Gaia DR3 661248869925257984,0,,,,1
,,,,,
Gaia DR3 664325818855841024,0,,,,1
,,,,,
Gaia DR3 664325681416771584,0,,,,1
,,,,,
Gaia DR3 664319702822029056,0,,,,1
,,,,,
Gaia DR3 664327128823010048,0,,,,1
,,,,,
Gaia DR3 664326166750248832,0,,,,1
,,,,,
Gaia DR3 661201389066412928,0.9090909090909091,,,,0.090909091
,,,,,
Gaia DR3 661206577385260800,0.935064935,,,,0.064935065
,,,,,
Gaia DR3 661401775057395456,0,,,,1
,,,,,
Gaia DR3 661235130327877504,0,,,,1
,,,,,
Gaia DR3 661261686108357376,0,,,,1
,,,,,
Gaia DR3 661224822407962880,0,,,,1
,,,,,
Gaia DR3 661413904045040384,0,,,,1
,,,,,
Gaia DR3 661280034208733312,0,,,,1
,,,,,
Gaia DR3 661210215220236800,0,,,,1
,,,,,
Gaia DR3 661324259488988032,0,,,,1
,,,,,
Gaia DR3 661226883990687872,0,,,,1
,,,,,
Gaia DR3 664319737181811328,0,,,,1
,,,,,
Gaia DR3 661224684965250432,0,,,,1
,,,,,
Gaia DR3 661414861821235840,0,,,,1
,,,,,
Gaia DR3 661211417811064576,0,,,,1
,,,,,
Gaia DR3 661263266656353664,0,,,,1
,,,,,
Gaia DR3 664325857512593920,0.948051948,,,,0.051948052
,,,,,
Gaia DR3 661199945955842688,0,,,,1
,,,,,
Gaia DR3 661199941658152064,0,,,,1
,,,,,
Gaia DR3 661275399941104256,0,,,,1
,,,,,
Gaia DR3 661258387573455872,0,,,,1
,,,,,
Gaia DR3 661347791611735296,0,,,,1
,,,,,
Gaia DR3 661234301396028672,0,,,,1
,,,,,
Gaia DR3 661397754968085376,0,,,,1
,,,,,
Gaia DR3 661257322421547520,0,,,,1
,,,,,
Gaia DR3 661413865388799232,0,,,,1
,,,,,
Gaia DR3 664327158885357568,0.012987012987012988,,,,0.987012987
,,,,,
Gaia DR3 661206538728412672,0,,,,1
,,,,,
Gaia DR3 664325887575033216,0,,,,1
,,,,,
Gaia DR3 661228189660736768,0,,,,1
,,,,,
Gaia DR3 661347795908506496,0,,,,1
,,,,,
Gaia DR3 661287872526049792,0,,,,1
,,,,,
Gaia DR3 664292253689127040,0,,,,1
,,,,,
Gaia DR3 661286223258682752,0,,,,1
,,,,,
Gaia DR3 661258387573452928,0,,,,1
,,,,,
Gaia DR3 664319737181812352,0,,,,1
,,,,,
Gaia DR3 661400843047890560,0,,,,1
,,,,,
Gaia DR3 664319702824291328,0,,,,1
,,,,,
Gaia DR3 661263094857652736,0,,,,1
,,,,,
Gaia DR3 661324981043497856,0,,,,1
,,,,,
Gaia DR3 664326098030775040,0,,,,1
,,,,,
Gaia DR3 661258460590202240,0,,,,1
,,,,,
Gaia DR3 661250214253007616,0.012987012987012988,,,,0.987012987
,,,,,
Gaia DR3 661414655663326976,0,,,,1
,,,,,
Gaia DR3 661257322421548928,0,,,,1
,,,,,
Gaia DR3 661397097836801152,0,,,,1
,,,,,
Gaia DR3 661201182906402944,0,,,,1
,,,,,
Gaia DR3 661201041169149568,0,,,,1
,,,,,
Gaia DR3 661274914607843200,0,,,,1
,,,,,
Gaia DR3 661211452170800768,0,,,,1
,,,,,
Gaia DR3 661287082252140160,0,,,,1
,,,,,
Gaia DR3 661401873840071424,0,,,,1
,,,,,
Gaia DR3 664325715776344448,0,,,,1
,,,,,
Gaia DR3 661274918904769408,0,,,,1
,,,,,
Gaia DR3 661210387019133824,0,,,,1
,,,,,
Gaia DR3 661211452170800640,0,,,,1
,,,,,
Gaia DR3 661275395644026368,0,,,,1
,,,,,
Gaia DR3 661199877234274048,0,,,,1
,,,,,
Gaia DR3 661287391489713024,0,,,,1
,,,,,
Gaia DR3 661287387192498688,0,,,,1
,,,,,
Gaia DR3 661224577590564864,0,,,,1
,,,,,
Gaia DR3 664326196812671488,0.012987012987012988,,,,0.987012987
,,,,,
Gaia DR3 661274918904769536,0.038961039,,,,0.961038961
,,,,,
Gaia DR3 661276911769589504,0,,,,1
,,,,,
Gaia DR3 661287872527621760,0,,,,1
,,,,,
Gaia DR3 661414896181476096,0,,,,1
,,,,,
Gaia DR3 661228322801532800,0,,,,1
,,,,,
Gaia DR3 661210318299452544,0,,,,1
,,,,,
Gaia DR3 661413659230368256,0,,,,1
,,,,,
Gaia DR3 661209394883811456,0,,,,1
,,,,,
Gaia DR3 661401122222444288,0.8701298701298701,,,,0.12987012987012986
,,,,,
Gaia DR3 664317301937777408,0,,,,1
,,,,,
Gaia DR3 661397750672221184,0,,,,1
,,,,,
Gaia DR3 661201178610653824,0,,,,1
,,,,,
Gaia DR3 661234198316807296,0,,,,1
,,,,,
Gaia DR3 661210391316225152,0,,,,1
,,,,,
Gaia DR3 661211284669507456,0,,,,1
,,,,,
Gaia DR3 661205576655539328,0,,,,1
,,,,,
Gaia DR3 661209356226980992,0,,,,1
,,,,,
Gaia DR3 661257322421544832,0,,,,1
,,,,,
Gaia DR3 661199945953754496,0,,,,1
,,,,,
Gaia DR3 661348753684426496,0,,,,1
,,,,,
Gaia DR3 661210219517532928,0,,,,1
,,,,,
Gaia DR3 661201247327563264,0,,,,1
,,,,,
Gaia DR3 661280244665785728,0,,,,1
,,,,,
Gaia DR3 664318190993578880,0,,,,1
,,,,,
Gaia DR3 661401873840755712,0,,,,1
,,,,,
Gaia DR3 661224749389257856,0,,,,1
,,,,,
Gaia DR3 664327163182747520,0,,,,1
,,,,,
Gaia DR3 664317645535158272,0,,,,1
,,,,,
Gaia DR3 661224611949688192,0,,,,1
,,,,,
Gaia DR3 661287077955120000,0,,,,1
,,,,,
Gaia DR3 661396002622655872,0,,,,1
,,,,,
Gaia DR3 661414827462006656,0,,,,1
,,,,,
Gaia DR3 661261965283406848,0,,,,1
,,,,,
Gaia DR3 661261960986697728,0,,,,1
,,,,,
Gaia DR3 661248973004479360,0,,,,1
,,,,,
Gaia DR3 664320222515515264,0,,,,1
,,,,,
Gaia DR3 664318190993577856,0,,,,1
,,,,,
Gaia DR3 661401942559554432,0,,,,1
,,,,,
Gaia DR3 661209394883811968,0,,,,1
,,,,,
Gaia DR3 661397823686567296,0,,,,1
,,,,,
Gaia DR3 664319878918138112,0,,,,1
,,,,,
Gaia DR3 661235027248663552,0.038961039,,,,0.961038961
,,,,,
Gaia DR3 661199877236366336,0,,,,1
,,,,,
Gaia DR3 661413594807393664,0,,,,1
,,,,,
Gaia DR3 661262785619996032,0,,,,1
,,,,,
Gaia DR3 661401117926528000,0,,,,1
,,,,,
Gaia DR3 661258387573636992,0,,,,1
,,,,,
Gaia DR3 661325187201927680,0,,,,1
,,,,,
Gaia DR3 661199911596105600,0.2727272727272727,,,,0.7272727272727273
,,,,,
Gaia DR3 664318190993579904,0,,,,1
,,,,,
Gaia DR3 661234408773375104,0,,,,1
,,,,,
Gaia DR3 661263099154772096,0,,,,1
,,,,,
Gaia DR3 664325921934972800,0,,,,1
,,,,,
Gaia DR3 661347521030599680,0,,,,1
,,,,,
Gaia DR3 664327227604838912,0,,,,1
,,,,,
Gaia DR3 664327399403529728,0,,,,1
,,,,,
Gaia DR3 664320286939901568,0,,,,1
,,,,,
Gaia DR3 664290393966067840,0,,,,1
,,,,,
Gaia DR3 661211215950033024,0,,,,1
,,,,,
Gaia DR3 661287391489713152,0,,,,1
,,,,,
Gaia DR3 661417816758748160,0.064935065,,,,0.935064935
,,,,,
Gaia DR3 661211215950033280,0,,,,1
,,,,,
Gaia DR3 661280240367163904,0,,,,1
,,,,,
Gaia DR3 664319810198663296,0,,,,1
,,,,,
Gaia DR3 661347727189029504,0.9090909090909091,,,,0.090909091
,,,,,
Gaia DR3 661287077955333376,0,,,,1
,,,,,
Gaia DR3 661227532527535104,0,,,,1
,,,,,
Gaia DR3 661235057310314368,0,,,,1
,,,,,
Gaia DR3 664326196812675712,0,,,,1
,,,,,
Gaia DR3 661201041171659776,0,,,,1
,,,,,
Gaia DR3 661211383451321856,0,,,,1
,,,,,
Gaia DR3 664326128093191040,0,,,,1
,,,,,
Gaia DR3 661414930540714240,0,,,,1
,,,,,
Gaia DR3 661226948414637440,0,,,,1
,,,,,
Gaia DR3 661261754827833728,0,,,,1
,,,,,
Gaia DR3 661325187202016512,0.987012987,,,,0.012987012987012988
,,,,,
Gaia DR3 661225264784736128,0,,,,1
,,,,,
Gaia DR3 661201075528890880,0,,,,1
,,,,,
Gaia DR3 661235126030259328,0,,,,1
,,,,,
Gaia DR3 661287043595379072,0,,,,1
,,,,,
Gaia DR3 664319805901293952,0,,,,1
,,,,,
Gaia DR3 661397750671414144,0,,,,1
,,,,,
Gaia DR3 661287490271993856,0,,,,1
,,,,,
Gaia DR3 664292322407994624,0.9090909090909091,,,,0.090909091
,,,,,
Gaia DR3 661249011659814144,0,,,,1
,,,,,
Gaia DR3 661209394883812224,0,,,,1
,,,,,
Gaia DR3 661414041483992192,0,,,,1
,,,,,
Gaia DR3 661201109888631552,0,,,,1
,,,,,
Gaia DR3 661417851118969600,0,,,,1
,,,,,
Gaia DR3 661211250309770240,0,,,,1
,,,,,
Gaia DR3 661250145533531008,0.16883116883116883,,,,0.8311688311688312
,,,,,
Gaia DR3 661401908200502912,0.11688311688311688,,,,0.8831168831168831
,,,,,
Gaia DR3 661348959842863488,0,,,,1
,,,,,
Gaia DR3 661210112141018624,0,,,,1
,,,,,
Gaia DR3 661263060498064512,0,,,,1
,,,,,
Gaia DR3 664327227604841344,0,,,,1
,,,,,
Gaia DR3 664293177104677376,0,,,,1
,,,,,
Gaia DR3 661199774157149824,0,,,,1
,,,,,
Gaia DR3 661200972449662976,0,,,,1
,,,,,
Gaia DR3 664293211464428288,0,,,,1
,,,,,
Gaia DR3 664293284480665600,0,,,,1
,,,,,
Gaia DR3 661248491968076800,0,,,,1
,,,,,
Gaia DR3 661279866707089280,0,,,,1
,,,,,
Gaia DR3 664326128093398912,0,,,,1
,,,,,
Gaia DR3 661225062924559104,0.012987012987012988,,,,0.987012987
,,,,,
Gaia DR3 664292322407996032,0,,,,1
,,,,,
Gaia DR3 661211147230556160,0.16883116883116883,,,,0.8311688311688312
,,,,,
Gaia DR3 661201247327559040,0,,,,1
,,,,,
Gaia DR3 661224581888544512,0.23376623376623376,,,,0.7662337662337663
,,,,,
Gaia DR3 664327403700814464,0,,,,1
,,,,,
Gaia DR3 661211211652629120,0,,,,1
,,,,,
Gaia DR3 664289912929702912,0,,,,1
,,,,,
Gaia DR3 661211142934329088,0.15584415584415584,,,,0.8441558441558441
,,,,,
Gaia DR3 661225062924558464,0,,,,1
,,,,,
Gaia DR3 661260556534134400,0,,,,1
,,,,,
Gaia DR3 661348757981177344,0,,,,1
,,,,,
Gaia DR3 661210283939988736,0,,,,1
,,,,,
Gaia DR3 664317508096273408,0,,,,1
,,,,,
Gaia DR3 661209390586504960,0.025974025974025976,,,,0.974025974
,,,,,
Gaia DR3 664318264011062784,0,,,,1
,,,,,
Gaia DR3 661263060498065280,0,,,,1
,,,,,
Gaia DR3 664319771545578752,0,,,,1
,,,,,
Gaia DR3 664320325594734720,0,,,,1
,,,,,
Gaia DR3 664326609129543936,0,,,,1
,,,,,
Gaia DR3 661280240367165696,0,,,,1
,,,,,
Gaia DR3 661279931129513984,0,,,,1
,,,,,
Gaia DR3 664326269829460736,0.051948052,,,,0.948051948
,,,,,
Gaia DR3 661347516734906496,0,,,,1
,,,,,
Gaia DR3 661226810973562240,0,,,,1
,,,,,
Gaia DR3 664325990654258176,0,,,,1
,,,,,
Gaia DR3 661325045465545344,0,,,,1
,,,,,
Gaia DR3 661206504368475136,0,,,,1
,,,,,
Gaia DR3 661248908584536064,0,,,,1
,,,,,
Gaia DR3 661209120005904640,0,,,,1
,,,,,
Gaia DR3 661224581888230400,0.4155844155844156,,,,0.5844155844155844
,,,,,
Gaia DR3 661414243345931392,0,,,,1
,,,,,
Gaia DR3 664290707500297088,0,,,,1
,,,,,
Gaia DR3 664293177104680704,0,,,,1
,,,,,
Gaia DR3 661414247642422144,0,,,,1
,,,,,
Gaia DR3 661206508665787392,0,,,,1
,,,,,
Gaia DR3 661226948411952768,0,,,,1
,,,,,
Gaia DR3 661224577591160448,0.24675324675324675,,,,0.7532467532467533
,,,,,
Gaia DR3 661199842876628736,0,,,,1
,,,,,
Gaia DR3 664317503798797696,0,,,,1
,,,,,
Gaia DR3 661235061608400128,0,,,,1
,,,,,
Gaia DR3 661199499279248512,0,,,,1
,,,,,
Gaia DR3 661210047718841856,0,,,,1
,,,,,
Gaia DR3 661205507936059136,0,,,,1
,,,,,
Gaia DR3 664320355657131520,0,,,,1
,,,,,
Gaia DR3 664319947637613056,0,,,,1
,,,,,
Gaia DR3 661200976745819392,0,,,,1
,,,,,
Gaia DR3 661287460209189632,0,,,,1
,,,,,
Gaia DR3 661349067218901120,0,,,,1
,,,,,
Gaia DR3 661199464917440640,0,,,,1
,,,,,
Gaia DR3 661255883609825664,0,,,,1
,,,,,
Gaia DR3 661226574753043584,0,,,,1
,,,,,
Gaia DR3 661347448014335872,0,,,,1
,,,,,
Gaia DR3 661234374413635968,0,,,,1
,,,,,
Gaia DR3 661415003556668416,0,,,,1
,,,,,
Gaia DR3 661235263468787328,0.11688311688311688,,,,0.8831168831168831
,,,,,
Gaia DR3 664290363902915328,0,,,,1
,,,,,
Gaia DR3 661397578873141120,0,,,,1
,,,,,
Gaia DR3 661206195130826880,0,,,,1
,,,,,
Gaia DR3 661396655455106304,0,,,,1
,,,,,
Gaia DR3 661209321867025408,0,,,,1
,,,,,
Gaia DR3 661200938089921792,0,,,,1
,,,,,
Gaia DR3 661263060498063744,0,,,,1
,,,,,
Gaia DR3 664290363902915456,0,,,,1
,,,,,
Gaia DR3 661226574753044224,0,,,,1
,,,,,
Gaia DR3 661280309086751744,0,,,,1
,,,,,
Gaia DR3 661249385321355264,0,,,,1
,,,,,
Gaia DR3 661225058628982656,0,,,,1
,,,,,
Gaia DR3 664320424376829440,0,,,,1
,,,,,
Gaia DR3 661325221561664000,0,,,,1
,,,,,
Gaia DR3 664326647786580096,0,,,,1
,,,,,
Gaia DR3 661348684964946944,0,,,,1
,,,,,
Gaia DR3 661224508870470400,0,,,,1
,,,,,
Gaia DR3 664293902956014976,0,,,,1
,,,,,
Gaia DR3 664293177104681728,0,,,,1
,,,,,
Gaia DR3 661257292359098624,0,,,,1
,,,,,
Gaia DR3 661236740937975552,0,,,,1
,,,,,
Gaia DR3 664290703203687040,0,,,,1
,,,,,
Gaia DR3 661276185918004352,0,,,,1
,,,,,
Gaia DR3 661224925485608576,0,,,,1
,,,,,
Gaia DR3 664289917226318592,0,,,,1
,,,,,
Gaia DR3 661325255921404288,0.7272727272727273,,,,0.2727272727272727
,,,,,
Gaia DR3 661396449298028416,0,,,,1
,,,,,
Gaia DR3 664289917226318208,0,,,,1
,,,,,
Gaia DR3 664318160931228800,0.012987012987012988,,,,0.987012987
,,,,,
Gaia DR3 661209051286427520,0,,,,1
,,,,,
Gaia DR3 661325217264237696,0,,,,1
,,,,,
Gaia DR3 661401156582181504,0,,,,1
,,,,,
Gaia DR3 661211142933150336,0,,,,1
,,,,,
Gaia DR3 664292283751465216,0,,,,1
,,,,,
Gaia DR3 664327227604851584,0,,,,1
,,,,,
Gaia DR3 661280313383685760,0,,,,1
,,,,,
Gaia DR3 661256158487733248,0,,,,1
,,,,,
Gaia DR3 661233476762298240,0,,,,1
,,,,,
Gaia DR3 661347929050697344,0,,,,1
,,,,,
Gaia DR3 664289882866581632,0,,,,1
,,,,,
Gaia DR3 661279832347352064,0,,,,1
,,,,,
Gaia DR3 661347555390337280,0,,,,1
,,,,,
Gaia DR3 664317576814135936,0,,,,1
,,,,,
Gaia DR3 661260212936751616,0.064935065,,,,0.935064935
,,,,,
Gaia DR3 661250587912255488,0,,,,1
,,,,,
Gaia DR3 661397853750652416,0,,,,1
,,,,,
Gaia DR3 661260212933886464,0.2727272727272727,,,,0.7272727272727273
,,,,,
Gaia DR3 664326441628155008,0,,,,1
,,,,,
Gaia DR3 664319771541553536,0,,,,1
,,,,,
Gaia DR3 664327433763430656,0,,,,1
,,,,,
Gaia DR3 661260556534134784,0,,,,1
,,,,,
Gaia DR3 661199701139982720,0,,,,1
,,,,,
Gaia DR3 661396449296675712,0,,,,1
,,,,,
Gaia DR3 661401976919961344,0.038961039,,,,0.961038961
,,,,,
Gaia DR3 661227330667281024,0,,,,1
,,,,,
Gaia DR3 664320458736354304,0,,,,1
,,,,,
Gaia DR3 664327438061177344,0.922077922,,,,0.077922078
,,,,,
Gaia DR3 661234855449970816,0,,,,1
,,,,,
Gaia DR3 661208875190440192,0,,,,1
,,,,,
Gaia DR3 664294001738433152,0,,,,1
,,,,,
Gaia DR3 661401981215983360,0,,,,1
,,,,,
Gaia DR3 661417954197709824,0,,,,1
,,,,,
Gaia DR3 664317709957234432,0,,,,1
,,,,,
Gaia DR3 661200560132796160,0,,,,1
,,,,,
Gaia DR3 661255810593052928,0,,,,1
,,,,,
Gaia DR3 661287284113283840,0,,,,1
,,,,,
Gaia DR3 661260212936752256,0,,,,1
,,,,,
Gaia DR3 661256983123034368,0,,,,1
,,,,,
Gaia DR3 661325118482447360,0,,,,1
